GEOID,pop_2023,south_of_i30,bates_typology_v21,tif_present,oz_designated,in_pid,vendor_share_5mi,real_gent_signal,demo_change_real,vuln_index,cip_total_usd,cip_per_cap,pid_annual_budget,pid_per_cap,l3_tool_any,l4_pressure_proxy,l5_vendor_share,L1_cip_norm,L2_pid_norm,L3_tool_norm,L4_pressure_norm,L5_vendor_norm,capital_stack_score
48113016619,3389.0,1,Susceptible,0,0,0,0.0239804498533016,0,1,0.3705597559729614,0.0,0.0,0.0,0.0,0,1,0.0239804498533016,0.0,0.0,0.0,1.0,0.12008904840358942,0.22401780968071788
48113018130,3764.0,0,Susceptible,0,0,0,0.0091100379601485,0,0,0.5371945962462754,0.0,0.0,0.0,0.0,0,0,0.0091100379601485,0.0,0.0,0.0,0.0,0.04562115374179219,0.009124230748358438
48113019032,4628.0,0,Stable,0,0,0,0.0214291644634698,1,1,0.2150229952969629,0.0,0.0,0.0,0.0,0,1,0.0214291644634698,0.0,0.0,0.0,1.0,0.10731274785271801,0.22146254957054362
48113000100,4450.0,0,Historic Loss,0,0,0,0.1457572632665622,1,0,-1.2477888512216435,2200000.0,494.3820224719101,0.0,0.0,0,1,0.1457572632665622,0.03356947899728135,0.0,0.0,1.0,0.7299217133402942,0.35269823846751513
48113000201,3088.0,0,Historic Loss,1,0,0,0.1639043867745351,1,0,-1.5705656763197116,2876000.0,931.3471502590673,0.0,0.0,1,1,0.1639043867745351,0.063240241713231,0.0,1.0,1.0,0.8207986904890291,0.576807786440452
48113000202,3829.0,0,Historic Loss,1,0,0,0.1772538289172288,1,0,-1.1133848570930325,0.0,0.0,0.0,0.0,1,1,0.1772538289172288,0.0,0.0,1.0,1.0,0.8876498885875562,0.5775299777175112
48113000300,4133.0,0,Historic Loss,0,0,0,0.1719397739926323,0,0,-0.880369600659043,141000.0,34.115654488265186,0.0,0.0,0,0,0.1719397739926323,0.002316517783345158,0.0,0.0,0.0,0.861038219375215,0.17267094743171202
48113000401,4666.0,0,Historic Loss,1,0,0,0.1969067871139464,0,0,0.0094494781976607,12311992.0,2638.660951564509,0.0,0.0,1,0,0.1969067871139464,0.17917009391158448,0.0,1.0,0.0,0.9860677690942643,0.4330475726011698
48113000405,1897.0,0,Susceptible,0,0,0,0.1969067871139464,0,0,0.1539634092922786,1415000.0,745.9146020031629,0.0,0.0,0,0,0.1969067871139464,0.050649019235187456,0.0,0.0,0.0,0.9860677690942643,0.20734335766589035
48113001001,1656.0,0,Historic Loss,0,0,0,0.1772449675262926,1,0,-1.202295806163778,0.0,0.0,0.0,0.0,0,1,0.1772449675262926,0.0,0.0,0.0,1.0,0.8876055126058057,0.3775211025211611
48113001002,2049.0,0,Historic Loss,0,0,0,0.1772443736055794,1,0,-0.7203707108070764,0.0,0.0,0.0,0.0,0,1,0.1772443736055794,0.0,0.0,0.0,1.0,0.8876025383758096,0.3775205076751619
48113001102,2677.0,0,Historic Loss,0,0,0,0.1827329193273228,1,0,-1.2455590831068817,0.0,0.0,0.0,0.0,0,1,0.1827329193273228,0.0,0.0,0.0,1.0,0.9150880207948564,0.3830176041589713
48113001204,1770.0,0,Stable,0,0,0,0.1530258903235459,1,1,0.3109101845806036,2250000.0,1271.1864406779662,0.0,0.0,0,1,0.1530258903235459,0.08631597546488945,0.0,0.0,1.0,0.7663214686331908,0.37052748881961606
48113001301,2696.0,0,Historic Loss,0,0,0,0.153966547361093,0,0,-0.4628841961727936,2214000.0,821.2166172106824,0.0,0.0,0,0,0.153966547361093,0.05576216919424652,0.0,0.0,0.0,0.7710320812031889,0.16535885007948709
48113001302,2824.0,0,Stable,0,0,0,0.1765161961036591,0,0,-0.2526099639083712,200750.0,71.08711048158641,0.0,0.0,0,0,0.1765161961036591,0.004826949916902818,0.0,0.0,0.0,0.8839559786236174,0.17775658570810404
48113001400,2891.0,0,Stable,0,0,0,0.1774188644027263,0,0,-0.1775260707986136,0.0,0.0,0.0,0.0,0,0,0.1774188644027263,0.0,0.0,0.0,0.0,0.8884763515825151,0.17769527031650303
48113001101,3866.0,0,Historic Loss,0,0,0,0.1772449675262926,0,0,-1.167104324739088,1170400.0,302.74185204345576,0.0,0.0,0,0,0.1772449675262926,0.02055674717490012,0.0,0.0,0.0,0.8876055126058057,0.18163245195614114
48113001502,2621.0,0,Early: Type 2,0,0,0,0.1765156021829459,0,1,0.2411642389857583,0.0,0.0,0.0,0.0,0,1,0.1765156021829459,0.0,0.0,0.0,1.0,0.8839530043936212,0.37679060087872424
48113001503,1855.0,0,Stable,0,0,0,0.1765156021829459,0,0,-0.1920458910674589,0.0,0.0,0.0,0.0,0,0,0.1765156021829459,0.0,0.0,0.0,0.0,0.8839530043936212,0.17679060087872425
48113012209,2208.0,0,Historic Loss,0,0,0,0.023835662346101,1,0,-0.6875509868774231,23763682.0,10762.53713768116,0.0,0.0,0,1,0.023835662346101,0.7307967279926247,0.0,0.0,1.0,0.11936398302463222,0.3700321422034514
48113016620,5563.0,1,Historic Loss,0,0,0,0.0238658731349458,0,1,0.2045193549114513,0.0,0.0,0.0,0.0,0,1,0.0238658731349458,0.0,0.0,0.0,1.0,0.1195152723001082,0.22390305446002165
48113016409,4205.0,1,Historic Loss,0,0,0,0.0036211851699538,0,1,-0.0918993147703319,0.0,0.0,0.0,0.0,0,1,0.0036211851699538,0.0,0.0,0.0,1.0,0.018134133588535262,0.20362682671770704
48113009303,3536.0,1,Early: Type 2,0,0,0,0.0304669002759098,1,1,0.3790335883643654,917000.0,259.3325791855204,0.0,0.0,0,1,0.0304669002759098,0.017609175039882782,0.0,0.0,1.0,0.15257182764806776,0.23403620053759014
48113016902,6723.0,1,Susceptible,0,0,0,0.0955172469222102,0,1,0.3549770399559918,0.0,0.0,0.0,0.0,0,1,0.0955172469222102,0.0,0.0,0.0,1.0,0.47833027984000254,0.2956660559680005
48113011601,3841.0,1,Early: Type 1,0,0,0,0.0958818683464944,1,1,0.3309563040698706,4500000.0,1171.569903670919,0.0,0.0,0,1,0.0958818683464944,0.07955182326105406,0.0,0.0,1.0,0.48015622723205376,0.3119416100986216
48113019302,5906.0,0,Historic Loss,0,0,0,0.1524763765920432,0,0,-1.427126601997408,0.0,0.0,0.0,0.0,0,0,0.1524763765920432,0.0,0.0,0.0,0.0,0.7635696194600287,0.15271392389200572
48113014601,2074.0,0,Stable,0,0,0,0.073473427716388,0,0,0.0165533670283499,0.0,0.0,0.0,0.0,0,0,0.073473427716388,0.0,0.0,0.0,0.0,0.36793947033467167,0.07358789406693433
48113004600,1743.0,1,Historic Loss,1,0,0,0.1665857645754549,0,1,-0.3003364008070141,0.0,0.0,0.0,0.0,1,1,0.1665857645754549,0.0,0.0,1.0,1.0,0.8342264664687461,0.5668452932937492
48113007102,4486.0,0,Stable,0,0,0,0.1766386086690646,0,1,-0.114380565419156,3612792.0,805.3481943825234,0.0,0.0,0,1,0.1766386086690646,0.05468467312311839,0.0,0.0,1.0,0.8845689950007962,0.3878507336247829
48113007301,1928.0,0,Stable,0,0,0,0.1328909819065472,0,0,-1.7690679893390546,0.0,0.0,0.0,0.0,0,0,0.1328909819065472,0.0,0.0,0.0,0.0,0.6654900828050433,0.13309801656100867
48113007302,4220.0,0,Historic Loss,0,0,0,0.1305245792907073,0,0,-1.6457515618200704,518000.0,122.74881516587678,0.0,0.0,0,0,0.1305245792907073,0.00833487785831896,0.0,0.0,0.0,0.6536396362948894,0.13239490283064168
48113003700,3456.0,1,Historic Loss,1,0,0,0.1541134637343308,1,1,0.1544799998796389,70000.0,20.25462962962963,0.0,0.0,1,1,0.1541134637343308,0.0013753278498070732,0.0,1.0,1.0,0.7717678074954379,0.554628627069049
48113007810,4520.0,0,Stable,0,0,0,0.0514977864803426,0,1,-0.2651158154245076,2455400.0,543.2300884955753,0.0,0.0,0,1,0.0514977864803426,0.036886355525760715,0.0,0.0,1.0,0.2578900817602521,0.2589552874572026
48113007903,2265.0,0,Historic Loss,1,0,0,0.0906681520094095,0,0,-1.0239025518135951,0.0,0.0,0.0,0.0,1,0,0.0906681520094095,0.0,0.0,1.0,0.0,0.45404703255902007,0.290809406511804
48113007906,2280.0,0,Historic Loss,0,0,0,0.04984743517723,0,0,-1.148493431101125,241500.0,105.92105263157895,0.0,0.0,0,0,0.04984743517723,0.007192240797727937,0.0,0.0,0.0,0.24962546959764373,0.05136354207907433
48113016802,5663.0,1,Stable,0,0,0,0.0236511025794587,0,0,0.2826711427722752,0.0,0.0,0.0,0.0,0,0,0.0236511025794587,0.0,0.0,0.0,0.0,0.11843974653677455,0.023687949307354912
48113016704,4043.0,1,Stable,0,0,0,0.1191574270106766,0,1,0.1515572121719443,0.0,0.0,0.0,0.0,0,1,0.1191574270106766,0.0,0.0,0.0,1.0,0.596715328839513,0.3193430657679026
48113018105,6039.0,0,Stable,0,0,0,0.0051814538240063,1,1,0.4079643248429511,0.0,0.0,0.0,0.0,0,1,0.0051814538240063,0.0,0.0,0.0,1.0,0.02594763079418993,0.20518952615883798
48113018001,6816.0,0,Susceptible,0,0,0,0.0143330577821517,0,0,0.2291412163625295,0.0,0.0,0.0,0.0,0,0,0.0143330577821517,0.0,0.0,0.0,0.0,0.07177693831024111,0.014355387662048223
48113018110,5293.0,0,Historic Loss,0,0,0,0.0128973299230811,0,0,-0.4784020342884106,0.0,0.0,0.0,0.0,0,0,0.0128973299230811,0.0,0.0,0.0,0.0,0.0645871152077953,0.012917423041559059
48113018203,6090.0,0,Stable,0,0,0,0.0051814538240063,0,0,0.2806423811280537,0.0,0.0,0.0,0.0,0,0,0.0051814538240063,0.0,0.0,0.0,0.0,0.02594763079418993,0.005189526158837986
48113018204,4953.0,0,Stable,0,0,0,0.0051814538240063,1,1,0.5594254101669439,0.0,0.0,0.0,0.0,0,1,0.0051814538240063,0.0,0.0,0.0,1.0,0.02594763079418993,0.20518952615883798
48113018206,4263.0,0,Stable,0,0,0,0.0182119787683908,0,0,0.4340709471613597,0.0,0.0,0.0,0.0,0,0,0.0182119787683908,0.0,0.0,0.0,0.0,0.09120175865013282,0.018240351730026562
48113017703,5835.0,0,Early: Type 2,0,0,0,0.0138928156617492,0,0,0.2808386228305322,0.0,0.0,0.0,0.0,0,0,0.0138928156617492,0.0,0.0,0.0,0.0,0.06957229837939194,0.013914459675878389
48113008705,1657.0,1,Susceptible,0,0,0,0.000208892291201,0,1,0.6960045957357576,1014400.0,612.190706095353,0.0,0.0,0,1,0.000208892291201,0.04156891253416573,0.0,0.0,1.0,0.001046088652324419,0.20852300023729806
48113010701,6615.0,1,Susceptible,0,0,0,0.038652384351536,0,1,0.5959777000573602,780000.0,117.91383219954649,0.0,0.0,0,1,0.038652384351536,0.008006573325057621,0.0,0.0,1.0,0.1935630100227949,0.24031391666957053
48113013901,3674.0,0,Stable,0,0,0,0.1074463339206946,0,0,0.2200904691055454,0.0,0.0,0.0,0.0,0,0,0.1074463339206946,0.0,0.0,0.0,0.0,0.538068638158347,0.1076137276316694
48113004202,1968.0,1,Historic Loss,1,0,0,0.1850201980975869,1,0,-0.6093941891628272,0.0,0.0,0.0,0.0,1,1,0.1850201980975869,0.0,0.0,1.0,1.0,0.9265422317306422,0.5853084463461284
48113004300,5481.0,1,Historic Loss,1,0,0,0.1983033801805355,1,1,-0.0424143151696178,3683978.0,672.1361065498996,0.0,0.0,1,1,0.1983033801805355,0.04563931916319493,0.0,1.0,1.0,0.9930616133882505,0.607740186510289
48113004400,3715.0,1,Historic Loss,1,0,0,0.1982927511664738,0,0,-0.8380580577916625,3930000.0,1057.8734858681023,0.0,0.0,1,0,0.1982927511664738,0.0718316203895699,0.0,1.0,0.0,0.9930083855217198,0.4129680011822579
48113004500,4954.0,1,Historic Loss,1,0,0,0.1295735049410636,0,0,0.1583694739101949,709700.0,143.25797335486476,0.0,0.0,1,0,0.1295735049410636,0.009727488681088655,0.0,1.0,0.0,0.6488768560172689,0.3317208689396715
48113018120,5405.0,0,Historic Loss,0,0,0,0.0040590736646392,1,0,-0.0999711154971978,0.0,0.0,0.0,0.0,0,1,0.0040590736646392,0.0,0.0,0.0,1.0,0.020326987056895448,0.20406539741137908
48113013615,5335.0,0,Stable,0,0,0,0.1038773739775849,0,0,0.1530407401152775,6000000.0,1124.6485473289597,0.0,0.0,0,0,0.1038773739775849,0.07636577398205777,0.0,0.0,0.0,0.5201960375198913,0.11931236230038982
48113013617,2736.0,0,Historic Loss,0,0,0,0.0971091720348081,1,0,-0.8992121551882157,1185000.0,433.1140350877193,0.0,0.0,0,1,0.0971091720348081,0.029409266201889595,0.0,0.0,1.0,0.48630230593088664,0.30314231442655526
48113013619,4996.0,0,Historic Loss,0,0,1,0.0971180467845803,0,0,-1.0739619781339884,20373036.0,4077.869495596477,0.0,0.0,0,0,0.0971180467845803,0.27689508955366227,0.0,0.0,0.0,0.4863467488108778,0.15264836767290801
48113018121,5081.0,0,Stable,0,0,0,0.0051814538240063,0,0,0.2003249350944996,0.0,0.0,0.0,0.0,0,0,0.0051814538240063,0.0,0.0,0.0,0.0,0.02594763079418993,0.005189526158837986
48113018126,6641.0,0,Historic Loss,0,0,0,0.0143330577821517,0,0,-0.270597778518526,0.0,0.0,0.0,0.0,0,0,0.0143330577821517,0.0,0.0,0.0,0.0,0.07177693831024111,0.014355387662048223
48113018127,2978.0,0,Stable,0,0,0,0.0143330577821517,1,0,0.0230632462124274,0.0,0.0,0.0,0.0,0,1,0.0143330577821517,0.0,0.0,0.0,1.0,0.07177693831024111,0.21435538766204823
48113013715,2206.0,0,Historic Loss,0,0,0,0.1064319133937431,0,0,-0.1254060839411707,0.0,0.0,0.0,0.0,0,0,0.1064319133937431,0.0,0.0,0.0,0.0,0.5329886335500973,0.10659772671001946
48113013716,5317.0,0,Historic Loss,0,0,0,0.0491927945298696,0,0,-0.0782602368789413,0.0,0.0,0.0,0.0,0,0,0.0491927945298696,0.0,0.0,0.0,0.0,0.24634716694407627,0.04926943338881525
48113013718,4295.0,0,Stable,0,0,0,0.1049684390130936,1,0,0.321469296189148,0.0,0.0,0.0,0.0,0,1,0.1049684390130936,0.0,0.0,0.0,1.0,0.5256598617042667,0.3051319723408533
48113013719,4491.0,0,Stable,0,0,0,0.0455963016286234,0,0,0.1200141120690243,0.0,0.0,0.0,0.0,0,0,0.0455963016286234,0.0,0.0,0.0,0.0,0.22833668704303067,0.04566733740860614
48113013720,5130.0,0,Stable,0,0,0,0.0983402190578824,0,1,-0.0256971697394403,0.0,0.0,0.0,0.0,0,1,0.0983402190578824,0.0,0.0,0.0,1.0,0.492467130462763,0.2984934260925526
48113018128,5649.0,0,Stable,0,0,0,0.0131622619021081,0,1,0.2247016655001443,0.0,0.0,0.0,0.0,0,1,0.0131622619021081,0.0,0.0,0.0,1.0,0.06591383882839709,0.2131827677656794
48113018129,4104.0,0,Stable,0,0,0,0.0091100379601485,0,1,0.0686196825288375,0.0,0.0,0.0,0.0,0,1,0.0091100379601485,0.0,0.0,0.0,1.0,0.04562115374179219,0.20912423074835843
48113013721,5206.0,0,Historic Loss,0,0,0,0.1013704250181034,0,0,-0.5268318323638042,0.0,0.0,0.0,0.0,0,0,0.1013704250181034,0.0,0.0,0.0,0.0,0.5076417644857242,0.10152835289714483
48113013722,4593.0,0,Stable,0,0,0,0.131225556813062,0,0,0.2266362707996053,0.0,0.0,0.0,0.0,0,0,0.131225556813062,0.0,0.0,0.0,0.0,0.6571499842711302,0.13142999685422604
48113013725,4233.0,0,Stable,0,0,0,0.1372297716413592,0,1,-0.0619066812460427,0.0,0.0,0.0,0.0,0,1,0.1372297716413592,0.0,0.0,0.0,1.0,0.6872178291010578,0.33744356582021157
48113013804,2674.0,0,Historic Loss,0,0,0,0.1366863353385114,0,0,-0.4324833659045762,0.0,0.0,0.0,0.0,0,0,0.1366863353385114,0.0,0.0,0.0,0.0,0.6844964144121682,0.13689928288243364
48113013902,3705.0,0,Historic Loss,0,0,0,0.1074496257240576,1,0,-0.4384589125997471,0.0,0.0,0.0,0.0,0,1,0.1074496257240576,0.0,0.0,0.0,1.0,0.5380851228171342,0.3076170245634268
48113014001,4620.0,0,Historic Loss,0,0,0,0.1074463339206946,0,1,-0.1817220111787589,0.0,0.0,0.0,0.0,0,1,0.1074463339206946,0.0,0.0,0.0,1.0,0.538068638158347,0.3076137276316694
48113019040,7981.0,0,Stable,0,0,0,0.1031469385175549,0,0,0.2285888757835936,0.0,0.0,0.0,0.0,0,0,0.1031469385175549,0.0,0.0,0.0,0.0,0.5165381703884637,0.10330763407769275
48113018506,3130.0,0,Susceptible,0,0,0,0.0210482287248454,0,0,0.4642558878008286,0.0,0.0,0.0,0.0,0,0,0.0210482287248454,0.0,0.0,0.0,0.0,0.10540510180628554,0.021081020361257106
48113010904,4006.0,1,Susceptible,0,0,0,0.0015272268116604,0,1,0.8216648471970774,3069278.0,766.1702446330504,0.0,0.0,0,1,0.0015272268116604,0.05202441586963744,0.0,0.0,1.0,0.007648030609546491,0.2119344892958368
48113014132,2906.0,0,Stable,0,0,0,0.0416789343363933,0,0,0.0156025446859458,0.0,0.0,0.0,0.0,0,0,0.0416789343363933,0.0,0.0,0.0,0.0,0.20871933569019566,0.04174386713803913
48113018501,4917.0,0,Stable,0,0,0,0.0208994237119355,0,1,0.0989081699335804,0.0,0.0,0.0,0.0,0,1,0.0208994237119355,0.0,0.0,0.0,1.0,0.10465991760384767,0.22093198352076954
48113014119,4231.0,0,Historic Loss,0,0,0,0.008902935362896,0,1,-0.6243190350544935,0.0,0.0,0.0,0.0,0,1,0.008902935362896,0.0,0.0,0.0,1.0,0.04458402750028674,0.20891680550005734
48113014120,5377.0,0,Historic Loss,0,0,0,0.0499567504235448,0,0,-0.7512685001962457,0.0,0.0,0.0,0.0,0,0,0.0499567504235448,0.0,0.0,0.0,0.0,0.25017289735593246,0.05003457947118649
48113014123,6106.0,0,Historic Loss,0,0,0,0.0136238457965754,0,1,-0.9541361975123432,0.0,0.0,0.0,0.0,0,1,0.0136238457965754,0.0,0.0,0.0,1.0,0.06822535387436564,0.2136450707748731
48113014126,7080.0,0,Historic Loss,0,0,0,0.0276915927617231,0,0,-0.6397922624335962,0.0,0.0,0.0,0.0,0,0,0.0276915927617231,0.0,0.0,0.0,0.0,0.13867367142310746,0.027734734284621494
48113014203,2978.0,0,Historic Loss,0,0,0,0.073473427716388,1,1,-0.1475712341715845,0.0,0.0,0.0,0.0,0,1,0.073473427716388,0.0,0.0,0.0,1.0,0.36793947033467167,0.27358789406693435
48113014204,2959.0,0,Stable,0,0,0,0.0765200278360008,1,1,-0.0133029068594195,0.0,0.0,0.0,0.0,0,1,0.0765200278360008,0.0,0.0,0.0,1.0,0.38319620285923656,0.2766392405718473
48113014306,6221.0,0,Stable,0,0,0,0.0711191873490173,0,1,0.3000715084784544,0.0,0.0,0.0,0.0,0,1,0.0711191873490173,0.0,0.0,0.0,1.0,0.3561499298064343,0.2712299859612869
48113012601,6339.0,0,Susceptible,0,0,0,0.0143330577821517,0,0,0.4625856259807642,0.0,0.0,0.0,0.0,0,0,0.0143330577821517,0.0,0.0,0.0,0.0,0.07177693831024111,0.014355387662048223
48113012701,5634.0,0,Stable,0,0,0,0.0152543783492811,0,0,0.1489322118725388,868879.0,154.22062477813276,0.0,0.0,0,0,0.0152543783492811,0.01047187354942966,0.0,0.0,0.0,0.07639071790395428,0.017372518290676788
48113012702,3054.0,0,Stable,0,0,0,0.0152543783492811,0,0,0.1981557946051553,0.0,0.0,0.0,0.0,0,0,0.0152543783492811,0.0,0.0,0.0,0.0,0.07639071790395428,0.015278143580790857
48113012900,4507.0,0,Historic Loss,0,0,0,0.009362825094149,1,1,-0.9312773065740432,5636980.0,1250.7166629687154,0.0,0.0,0,1,0.009362825094149,0.08492603865154434,0.0,0.0,1.0,0.0468870585332576,0.2263626194369604
48113014310,4650.0,0,Stable,0,0,0,0.0717431924759313,0,0,0.1580911469521378,0.0,0.0,0.0,0.0,0,0,0.0717431924759313,0.0,0.0,0.0,0.0,0.3592748162180104,0.07185496324360208
48113014405,3346.0,0,Susceptible,0,0,0,0.0711423478683929,0,1,0.3427306184461565,0.0,0.0,0.0,0.0,0,1,0.0711423478683929,0.0,0.0,0.0,1.0,0.35626591281548387,0.2712531825630968
48113014406,5055.0,0,Stable,0,0,0,0.0711423478683929,1,0,0.1995227961473812,0.0,0.0,0.0,0.0,0,1,0.0711423478683929,0.0,0.0,0.0,1.0,0.35626591281548387,0.2712531825630968
48113014407,5330.0,0,Susceptible,0,0,0,0.0711423478683929,0,1,0.6322710330546258,0.0,0.0,0.0,0.0,0,1,0.0711423478683929,0.0,0.0,0.0,1.0,0.35626591281548387,0.2712531825630968
48113014408,4052.0,0,Stable,0,0,0,0.0711423478683929,0,1,0.3947125908997233,0.0,0.0,0.0,0.0,0,1,0.0711423478683929,0.0,0.0,0.0,1.0,0.35626591281548387,0.2712531825630968
48113014309,6480.0,0,Susceptible,0,0,0,0.0717431924759313,0,0,0.5072875772021616,0.0,0.0,0.0,0.0,0,0,0.0717431924759313,0.0,0.0,0.0,0.0,0.3592748162180104,0.07185496324360208
48113013620,6736.0,0,Stable,0,0,0,0.1018389572182597,0,0,0.0149353899260712,0.0,0.0,0.0,0.0,0,0,0.1018389572182597,0.0,0.0,0.0,0.0,0.5099880751849567,0.10199761503699134
48113006402,4830.0,1,Susceptible,0,0,0,0.0218733416576243,0,0,0.3718682293719818,10772100.0,2230.248447204969,0.0,0.0,0,0,0.0218733416576243,0.15143810859631415,0.0,0.0,0.0,0.10953709380514584,0.052195040480292
48113010804,5281.0,1,Susceptible,0,0,0,0.0219879183759801,0,1,0.8844970485055039,655000.0,124.02953985987503,0.0,0.0,0,1,0.0219879183759801,0.008421841499313647,0.0,0.0,1.0,0.11011086990862706,0.22370654228158812
48113010805,5241.0,1,Susceptible,0,0,0,0.0219879183759801,0,0,0.4440282629737771,529000.0,100.93493608090058,0.0,0.0,0,0,0.0219879183759801,0.006853674006829903,0.0,0.0,0.0,0.11011086990862706,0.023392908783091394
48113006401,2854.0,1,Stable,0,0,0,0.0489700310994156,0,0,0.318925071876666,0.0,0.0,0.0,0.0,0,0,0.0489700310994156,0.0,0.0,0.0,0.0,0.24523161454426767,0.04904632290885354
48113013104,1903.0,0,Historic Loss,0,0,0,0.0441178540526483,0,1,-1.0153014917793717,0.0,0.0,0.0,0.0,0,1,0.0441178540526483,0.0,0.0,0.0,1.0,0.22093293258472976,0.24418658651694597
48113019041,2540.0,0,Historic Loss,0,0,0,0.0533743947137976,0,1,-0.4961553027502733,0.0,0.0,0.0,0.0,0,1,0.0533743947137976,0.0,0.0,0.0,1.0,0.26728774103522707,0.2534575482070454
48113007823,3163.0,0,Stable,0,0,1,0.0441178540526483,0,0,-0.1843139548783025,0.0,0.0,0.0,0.0,0,0,0.0441178540526483,0.0,0.0,0.0,0.0,0.22093293258472976,0.04418658651694595
48113007822,1933.0,0,Historic Loss,1,0,1,0.0405219550721153,0,0,-0.0729789116353597,0.0,0.0,0.0,0.0,1,0,0.0405219550721153,0.0,0.0,1.0,0.0,0.20292542691368032,0.2405850853827361
48113007821,3291.0,0,Late,1,0,1,0.0405219550721153,0,0,0.5845255820583237,1050000.0,319.05195989061076,0.0,0.0,1,0,0.0405219550721153,0.021664234498328373,0.0,1.0,0.0,0.20292542691368032,0.24491793228240172
48113013011,4681.0,0,Early: Type 2,0,0,0,0.0197770435525684,1,0,0.5777760896835614,250000.0,53.40739158299509,0.0,0.0,0,1,0.0197770435525684,0.003626463399863617,0.0,0.0,1.0,0.09903927386655319,0.22053314745328337
48113007827,2484.0,0,Susceptible,0,0,1,0.0528549156904562,0,1,0.2449368739407121,7466829.0,3005.969806763285,0.0,0.0,0,1,0.0528549156904562,0.20411106332317214,0.0,0.0,1.0,0.26468629936251775,0.29375947253713797
48113013005,4690.0,0,Historic Loss,0,0,0,0.0215140941605014,1,1,-1.1115402226159152,0.0,0.0,0.0,0.0,0,1,0.0215140941605014,0.0,0.0,0.0,1.0,0.10773805790987383,0.22154761158197478
48113013007,3126.0,0,Historic Loss,0,0,0,0.0073574488495445,0,0,-0.3104073814997884,3064800.0,980.4222648752399,0.0,0.0,0,0,0.0073574488495445,0.06657253527269266,0.0,0.0,0.0,0.036844556145732045,0.02068341828368494
48113013008,3095.0,0,Historic Loss,0,0,0,0.0231799365738978,0,0,-0.8165948563304696,400000.0,129.24071082390952,0.0,0.0,0,0,0.0231799365738978,0.008775689912639271,0.0,0.0,0.0,0.1160802462941159,0.024971187241351035
48113013009,4759.0,0,Historic Loss,0,0,0,0.0214428859659649,1,0,-0.4024925598402341,0.0,0.0,0.0,0.0,0,1,0.0214428859659649,0.0,0.0,0.0,1.0,0.10738146225079578,0.22147629245015915
48113013101,2889.0,0,Historic Loss,0,0,0,0.1023438161657555,0,0,-1.7589265143893134,0.0,0.0,0.0,0.0,0,0,0.1023438161657555,0.0,0.0,0.0,0.0,0.5125163025932703,0.10250326051865406
48113007826,1565.0,0,Stable,0,0,1,0.0107722834932375,1,1,-0.3083124755925444,0.0,0.0,0.0,0.0,0,1,0.0107722834932375,0.0,0.0,0.0,1.0,0.053945329706084705,0.21078906594121696
48113007824,1939.0,0,Historic Loss,0,0,0,0.0404535184117624,0,1,-1.5223900329798483,228250.0,117.71531717380093,0.0,0.0,0,1,0.0404535184117624,0.007993093777492176,0.0,0.0,1.0,0.2025827105147814,0.24211516085845472
48113007825,5059.0,0,Stable,0,0,0,0.0528549156904562,0,1,-0.326578999988268,2406800.0,475.7461949001779,0.0,0.0,0,1,0.0528549156904562,0.03230407088406104,0.0,0.0,1.0,0.26468629936251775,0.25939807404931575
48113013102,2019.0,0,Historic Loss,0,0,0,0.1029412128043157,1,1,-1.3052219187854888,1079700.0,534.7696879643388,0.0,0.0,0,1,0.1029412128043157,0.036311878249014544,0.0,0.0,1.0,0.5155079392924593,0.31036396350829476
48113014501,4120.0,0,Historic Loss,0,0,0,0.0711191873490173,0,0,-0.1151699745501861,0.0,0.0,0.0,0.0,0,0,0.0711191873490173,0.0,0.0,0.0,0.0,0.3561499298064343,0.07122998596128685
48113014502,5081.0,0,Stable,0,0,0,0.0705741833333725,0,0,0.1460971540513138,0.0,0.0,0.0,0.0,0,0,0.0705741833333725,0.0,0.0,0.0,0.0,0.353420664341637,0.07068413286832739
48113014602,4526.0,0,Stable,0,0,0,0.0924907676529541,0,0,0.5796810998090562,0.0,0.0,0.0,0.0,0,0,0.0924907676529541,0.0,0.0,0.0,0.0,0.46317430830145706,0.09263486166029142
48113014701,4863.0,0,Early: Type 1,0,0,0,0.0955373677725669,1,1,0.5737469270286827,0.0,0.0,0.0,0.0,0,1,0.0955373677725669,0.0,0.0,0.0,1.0,0.47843104082602195,0.2956862081652044
48113007910,3225.0,0,Historic Loss,1,0,0,0.04984743517723,0,0,-0.0201510169856295,0.0,0.0,0.0,0.0,1,0,0.04984743517723,0.0,0.0,1.0,0.0,0.24962546959764373,0.24992509391952872
48113007909,2166.0,0,Historic Loss,1,0,0,0.1142427569385405,0,1,-0.1260132928690173,0.0,0.0,0.0,0.0,1,1,0.1142427569385405,0.0,0.0,1.0,1.0,0.5721036949547896,0.5144207389909579
48113013806,4089.0,0,Stable,0,0,0,0.1417270367560919,0,0,-0.285408697444431,0.0,0.0,0.0,0.0,0,0,0.1417270367560919,0.0,0.0,0.0,0.0,0.7097391867632684,0.14194783735265368
48113013727,4133.0,0,Historic Loss,0,0,0,0.1326706388617726,0,0,-0.373448741090797,0.0,0.0,0.0,0.0,0,0,0.1326706388617726,0.0,0.0,0.0,0.0,0.6643866511875716,0.1328773302375143
